Actual,Predicted,Residuals
0.566466384,0.6317470879934669,-0.06528070399346686
0.433032074,0.4170598508109745,0.01597222318902547
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,0.3986054331516306,-0.3986054331516306
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.433320903,0.3903069934884438,0.0430139095115562
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.667889363,0.6384293074909798,0.0294600555090202
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.429793843,0.3607154719788555,0.0690783710211445
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.538508902,0.5288466584465211,0.009662243553478889
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.418396132,0.41127124281704636,0.00712488918295362
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.533394319,0.5720072463884415,-0.038612927388441465
0.674640756,0.6132887761055191,0.061351979894480824
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.4523728,0.490367352265025,-0.03799455226502496
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.69613605,0.6985928111092733,-0.0024567611092732866
0.467362291,0.46313980208624717,0.00422248891375282
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.353374118,0.35958087341317696,-0.006206755413176945
0.526483481,0.48682250268252164,0.039660978317478335
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.436369423,0.4114538010814095,0.02491562191859048
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.82490524,0.7820267334039208,0.04287850659607917
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.577064794,0.601258623556412,-0.024193829556412028
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.412418974,0.41687207976543317,-0.004453105765433174
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.652368433,0.6625585914517038,-0.01019015845170379
0.533803433,0.5369588697363008,-0.0031554367363008096
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.464360326,0.48220297662378053,-0.017842650623780543
0.299043124,0.33685519144632875,-0.037812067446328756
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.379006706,0.4209755736457042,-0.04196886764570418
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.59468619,0.6019757902356063,-0.007289600235606319
0.400503368,0.40524157278246314,-0.004738204782463118
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.468325207,0.5040300930709163,-0.035704886070916264
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.4261826,0.4338897150893275,-0.0077071150893274765
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.357164642,0.36723771277572803,-0.010073070775728055
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.800821768,0.7908519726274402,0.00996979537255982
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.369332328,0.37605116543943257,-0.006718837439432579
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.422436683,0.42452842585139494,-0.002091742851394962
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.556835016,0.5323337452805147,0.02450127071948527
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.514994286,0.4570587333215915,0.05793555267840844
0.636348985,0.6427358369121136,-0.0063868519121135225
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.454825416,0.4355223433465427,0.019303072653457265
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.373319526,0.37511464146741835,-0.00179511546741834
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.624983564,0.5926654310702385,0.03231813292976149
0.347140386,0.39767715493798994,-0.05053676893798992
0.384051177,0.41982628860045657,-0.035775111600456544
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.480348531,0.49318167331665647,-0.012833142316656443
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.563459051,0.4722672876160074,0.09119176338399265
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.614465213,0.6311604882637395,-0.016695275263739484
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.446961844,0.4346640062681737,0.0122978377318263
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.481975786,0.48094626277054514,0.0010295232294548762
0.4186982,0.3725051631821675,0.046193036817832545
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.541789719,0.5840012659246359,-0.04221154692463591
0.479423855,0.4185668009695495,0.0608570540304505
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.577526364,0.5219917731808901,0.05553459081910994
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.513723471,0.5014287623129013,0.012294708687098699
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.727047909,0.6996100250509232,0.02743788394907687
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.627021908,0.5836667517915343,0.04335515620846575
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.387352646,0.3922267294605008,-0.004874083460500778
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.630019673,0.6009706553889314,0.029049017611068595
0.724930218,0.7227510105597719,0.002179207440228148
0.387414249,0.4096104833038183,-0.022196234303818285
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.645541016,0.5908483295616331,0.05469268643836689
0.611417599,0.6372810975430463,-0.02586349854304626
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.576205599,0.563340273577351,0.012865325422649065
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.588876206,0.515077398702391,0.07379880729760901
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.613247994,0.5339322348587052,0.07931575914129474
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.349601709,0.3614702348607709,-0.011868525860770918
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.511830812,0.5554286746386398,-0.04359786263863974
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.438547297,0.46366800964996957,-0.025120712649969568
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.55909466,0.5474219131779187,0.011672746822081304
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.645649084,0.6262591755482568,0.019389908451743154
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.352867372,0.3775571161005538,-0.0246897441005538
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.51161482,0.5005369556029157,0.011077864397084358
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.599714223,0.6011401517701315,-0.0014259287701314793
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.537108577,0.4663806607942379,0.07072791620576213
0.544011478,0.5299507522965906,0.014060725703409438
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.416136847,0.41071262909667117,0.00542421790332881
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.650126712,0.5976485981935704,0.05247811380642964
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.676470418,0.6455711528180642,0.030899265181935753
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.502595461,0.5100656211006207,-0.007470160100620737
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.446129501,0.4808112616176497,-0.034681760617649715
0.628674161,0.6264517908505662,0.0022223701494337167
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.325973514,0.3405180421927705,-0.014544528192770467
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.588065699,0.5599797527956316,0.02808594620436844
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.429974064,0.38997426640915633,0.039999797590843655
0.400778031,0.4057421919610176,-0.004964160961017594
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.41349393,0.431325708751088,-0.01783177875108799
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.705597551,0.7121464991287187,-0.006548948128718757
0.481060871,0.485655271778049,-0.004594400778049013
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.459413956,0.515728350251589,-0.05631439425158902
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.692968235,0.5795512788148668,0.11341695618513326
0.565727084,0.5738480728985016,-0.008120988898501547
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.405424037,0.3873635650563693,0.018060471943630696
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.414528777,0.35645512736114465,0.05807364963885536
0.581810745,0.5219143797559521,0.059896365244047844
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.389687435,0.43716274473139255,-0.04747530973139252
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.479597379,0.41599596186703164,0.06360141713296835
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.563492301,0.568940675175091,-0.00544837417509092
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.489684634,0.49751681305673096,-0.007832179056730948
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.307496994,0.31713798941102256,-0.009640995411022535
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.425060427,0.39833552535822525,0.026724901641774768
0.497957004,0.4853318448010619,0.012625159198938085
0.60739909,0.5911874139207246,0.016211676079275428
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.547283958,0.5560355105980687,-0.008751552598068701
0.346969219,0.3444280037824876,0.0025412152175123826
0.391797362,0.3953866050063429,-0.0035892430063428904
0.443883194,0.4432162223048219,0.000666971695178098
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.736480141,0.6414299940967269,0.09505014690327318
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.308479771,0.36078028449538907,-0.052300513495389056
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
